;Dato;PO;Temperature;% Dødfisk;Tetthet;BA_ano;% FORFORBRUK;% Rensefisk;badebehandling;ferskvannsbehandling;fôrbehandling;mekanisk behandling;termisk behandling
1997;2013-05-31;8.0;7.71;;;0.8251911814346412;;;1.0;0.0;0.0;0.0;0.0
1078;2013-06-30;8.0;12.51;0.5215474200432221;3.066181985502823;1.6611094984160326;20.45097484366269;0.0;0.0;0.0;0.0;0.0;0.0
1079;2013-07-31;8.0;13.59;0.41942841869644876;3.4660816049137804;0.6106315411494153;27.48993182432696;0.4359894940348967;1.0;0.0;1.0;0.0;0.0
1080;2013-08-31;8.0;14.17;0.4862855720906757;3.819319888905845;0.04526926646746136;29.960084032643774;1.3998099418895436;1.0;0.0;0.0;0.0;0.0
1081;2013-09-30;8.0;13.23;0.8396659820261818;3.9025942881123146;-0.2037496981342028;27.08521852443992;0.523090790492645;1.0;0.0;1.0;0.0;0.0
1082;2013-10-31;8.0;11.43;0.8197538711587716;3.867032510300626;-0.5236172572923102;25.912285012086056;0.5039051936146374;1.0;0.0;1.0;0.0;0.0
1083;2013-11-30;8.0;9.22;0.450024059524483;3.743927343811995;-0.6659297914822762;19.992267464696805;0.014907043307930192;1.0;0.0;1.0;0.0;0.0
1084;2013-12-31;8.0;7.22;0.4515954499228434;3.6394510727910885;-0.15477382404484938;15.35211401356146;0.07979872329069038;1.0;0.0;0.0;0.0;0.0
1085;2014-01-31;8.0;5.81;0.46924096528377723;3.617373757057836;-0.9069772403126863;13.75121424856392;0.0;1.0;0.0;0.0;0.0;0.0
1086;2014-02-28;8.0;5.2;0.40189717739265546;3.6143768658629636;-1.0508561074261267;11.646322857477823;0.06480242447642448;1.0;0.0;0.0;0.0;0.0
1087;2014-03-31;8.0;5.13;0.6701010798958016;3.5612790129711582;-0.7048923229537035;12.349055667556051;0.0;1.0;0.0;1.0;0.0;0.0
1088;2014-04-30;8.0;5.58;0.40826605229630747;3.226292155653899;-0.5726770420739927;11.234648745136633;0.0;1.0;0.0;1.0;0.0;0.0
1089;2014-05-31;8.0;7.38;0.7420171850063669;3.2041668136731274;-0.056066879635181505;14.765914408834593;0.0;1.0;0.0;1.0;0.0;0.0
1090;2014-06-30;8.0;10.91;0.6654635100095179;3.202114741187243;1.5115526744549979;19.733652289012554;0.48274898296110275;1.0;0.0;1.0;0.0;0.0
1091;2014-07-31;8.0;15.44;0.49468917036964105;3.4018404825270863;1.7397058468975197;25.48224000711962;1.1692833387578805;1.0;0.0;1.0;0.0;0.0
1092;2014-08-31;8.0;15.59;0.5537513874871223;3.735789753700596;0.42194436433229443;28.64967905914521;0.9059349383876822;1.0;0.0;1.0;0.0;0.0
1093;2014-09-30;8.0;13.77;0.7912142357033651;3.960370577140242;-0.1575149066609296;28.52485697296194;1.3171933859584084;1.0;0.0;1.0;0.0;0.0
1094;2014-10-31;8.0;11.4;0.7121030336559917;3.7772025051121623;-0.7479105378876988;26.1303840311426;0.6096770578663533;1.0;0.0;1.0;0.0;0.0
1095;2014-11-30;8.0;9.53;0.3606437649550509;3.881636499465894;-0.9570998938638692;22.004593833383073;0.1944314358386833;1.0;0.0;1.0;0.0;0.0
1096;2014-12-31;8.0;7.92;0.3951113446192335;3.889260663360293;-0.9592256314028703;16.642169943545976;0.2094303695302434;1.0;0.0;1.0;0.0;0.0
1097;2015-01-31;8.0;6.41;0.5434858203083462;3.837286506943385;-0.7660632176615367;15.170635465862842;0.3676233840291975;1.0;0.0;0.0;0.0;0.0
1098;2015-02-28;8.0;5.69;0.6029915413079666;3.805748577140241;-0.6116116033146437;11.792457376173736;0.0;0.0;0.0;0.0;0.0;0.0
1099;2015-03-31;8.0;5.66;0.6283248899022174;3.6182405490614986;-0.7340373034226392;12.402694650641434;0.0;0.0;0.0;0.0;0.0;0.0
1100;2015-04-30;8.0;5.97;0.48796700621569844;3.4191205751564167;-0.5552515883003392;10.97179904487894;0.14292148302126878;1.0;0.0;1.0;0.0;0.0
1998;2015-05-31;8.0;7.86;;;0.055646222085479646;;;1.0;0.0;1.0;0.0;0.0
1999;2015-06-30;8.0;10.07;;;1.2458354820798647;;;1.0;0.0;1.0;0.0;0.0
1101;2015-07-31;8.0;12.53;0.9955503896823161;3.3877869076758738;2.115765599685273;24.862059458092904;0.3632554249540957;1.0;0.0;1.0;0.0;0.0
1102;2015-08-31;8.0;14.48;0.4359222843033003;3.7092036680909506;1.313131857327714;28.96238299232915;2.0227734859189375;1.0;0.0;1.0;0.0;0.0
1103;2015-09-30;8.0;13.8;0.6538352342590963;3.7462015913322144;-0.04443126363222841;27.37094543716323;0.5032522555205438;1.0;0.0;1.0;0.0;0.0
1104;2015-10-31;8.0;11.64;0.4575806432923649;3.714438798718144;0.016935422691039294;26.528727568507126;0.4061518004950899;1.0;0.0;1.0;0.0;0.0
1105;2015-11-30;8.0;10.0;0.5132772459501986;3.641424254539906;-0.2303214173717161;22.644462525385816;0.37026300311296956;1.0;0.0;1.0;0.0;0.0
1106;2015-12-31;8.0;8.22;0.5508795383235489;3.641128114909202;-0.23697833229648257;17.078779935010708;0.16669591039470835;1.0;0.0;1.0;0.0;0.0
1107;2016-01-31;8.0;6.3;0.47541263464998307;3.640043827559896;-0.9262207590868012;14.758103680518225;0.04267524144172522;1.0;0.0;1.0;0.0;0.0
1108;2016-02-29;8.0;5.67;0.49931889413301866;3.6802222139478102;-0.977769894407577;12.67677696089438;0.16580931213513797;1.0;0.0;1.0;0.0;0.0
1109;2016-03-31;8.0;5.49;0.46976912845837554;3.6214555299862665;-0.9544427219401179;13.331484930926921;0.0;0.0;0.0;1.0;0.0;0.0
1110;2016-04-30;8.0;6.12;0.6078524547872837;3.430255563863879;-0.693144826027645;12.793285516161927;0.06056827749050319;1.0;0.0;0.0;0.0;0.0
1111;2016-05-31;8.0;8.3;0.9730975473601744;3.157486985655425;0.3302859180782618;16.22940455876297;0.08899770953463555;1.0;0.0;1.0;0.0;0.0
1112;2016-06-30;8.0;9.93;0.8761155639979921;3.1885777906302457;1.075217074344253;19.059080056307018;0.31999630398594014;1.0;0.0;1.0;0.0;0.0
2000;2016-07-31;8.0;14.21;;;1.148834721747553;;;1.0;0.0;1.0;0.0;0.0
1113;2016-08-31;8.0;15.13;0.5151725704485333;3.43327008362582;0.452012362416849;28.4239236464094;1.8819015784029343;1.0;0.0;1.0;0.0;0.0
1114;2016-09-30;8.0;13.72;0.5633436018386401;3.5953981912101325;0.20909090812442488;31.252674296819816;0.5779997877300763;1.0;0.0;1.0;0.0;0.0
1115;2016-10-31;8.0;12.1;0.692426322773127;3.4721333557149396;-0.40541506203154054;26.68244048127042;0.17776442500538236;1.0;0.0;1.0;0.0;0.0
1116;2016-11-30;8.0;9.66;0.3695345980678673;3.365942222340913;-1.0192777168796503;21.81241325701563;0.047757531416616636;1.0;0.0;1.0;0.0;0.0
1117;2016-12-31;8.0;7.77;0.3797070824695489;3.498659466503891;-0.4739141572027722;17.547551862837086;0.281759828782313;1.0;0.0;1.0;0.0;0.0
1118;2017-01-31;8.0;6.73;0.41959754771205116;3.5543938484663506;-0.020880329318558682;15.336857672302875;0.26954914006966635;1.0;0.0;1.0;0.0;0.0
1119;2017-02-28;8.0;5.63;0.382967459488973;3.6516646137646878;-0.11782514918931764;12.504136104450229;0.24641975617239031;1.0;0.0;1.0;0.0;0.0
1120;2017-03-31;8.0;5.55;0.35934351371966;3.4480031005646268;-0.8466174822973666;12.90772556399984;0.3047454585771642;1.0;0.0;0.0;0.0;0.0
1121;2017-04-30;8.0;5.93;0.3613740818390104;3.473375865252556;-0.5516993689917453;12.366810540202811;0.41981787562910666;1.0;0.0;1.0;0.0;0.0
1122;2017-05-31;8.0;7.61;0.7044149627188581;3.393914119182054;-0.3628443707899666;14.525330808467773;0.7569356865237373;1.0;0.0;1.0;0.0;0.0
1123;2017-06-30;8.0;11.47;0.4304130470348336;3.4936987558370216;2.145190282461972;17.686633446214504;0.6809984917334139;0.0;0.0;1.0;0.0;0.0
1124;2017-07-31;8.0;13.92;0.599476149680026;3.8705904248435825;2.8896459448047658;24.25476652106685;1.3902985658153102;1.0;0.0;1.0;0.0;0.0
1125;2017-08-31;8.0;14.91;0.666479242844808;4.169336247825424;1.7418036142057445;28.165982185280676;1.104895498771283;1.0;0.0;1.0;0.0;0.0
1126;2017-09-30;8.0;13.46;0.5793649922133758;4.313946442392797;0.0384725003888132;28.923472326555043;1.3825609670688463;1.0;0.0;1.0;0.0;0.0
1127;2017-10-31;8.0;11.91;0.5093029682755547;6.056178968945521;-0.6274707241648226;28.74969642990255;0.949163673566688;0.0;0.0;1.0;0.0;0.0
1128;2017-11-30;8.0;9.52;0.5104451439621845;6.251194125743935;-0.4216377958818118;21.50048421015118;0.44086603094838794;1.0;0.0;1.0;0.0;0.0
1129;2017-12-31;8.0;7.52;0.7093299018229802;6.210565732336335;-0.9531840615551831;17.079695066658072;1.0150421091668504;0.0;0.0;1.0;0.0;0.0
1130;2018-01-31;8.0;6.07;0.9529684029992969;6.243503084617731;-1.031137094728814;14.9662451325036;0.0;0.0;0.0;0.0;0.0;0.0
1131;2018-02-28;8.0;5.31;0.8457004567141093;6.310757204181291;-1.062239991352093;12.180482559129386;0.0;0.0;0.0;0.0;0.0;0.0
1132;2018-03-31;8.0;4.62;0.9562665733717693;6.408644367846788;-1.0584919804280646;13.463767171065117;0.0;0.0;0.0;0.0;0.0;0.0
1133;2018-04-30;8.0;5.3;0.9167071486872526;6.468585226384862;-0.8160180498280617;11.97068629963946;0.0;1.0;0.0;1.0;0.0;0.0
1134;2018-05-31;8.0;8.33;0.8819209680916328;6.200584994430032;1.2289414626909614;15.471018994895719;0.0;0.0;0.0;1.0;0.0;0.0
1135;2018-06-30;8.0;10.36;0.5020072407189305;6.162779425911796;1.233640461461385;18.19792190772878;0.0;1.0;0.0;1.0;0.0;0.0
1136;2018-07-31;8.0;14.37;0.49720789621294953;5.99197074019533;1.26477132831544;24.927393897546345;0.0;0.0;0.0;1.0;0.0;0.0
1137;2018-08-31;8.0;14.81;0.9012851973138992;5.381711454600946;0.5367341914383518;27.157145829234192;0.0;1.0;0.0;1.0;0.0;0.0
1138;2018-09-30;8.0;13.11;0.6132433601522623;5.306938121547383;0.1032515548667929;27.377232670059758;0.0;1.0;0.0;1.0;0.0;0.0
1139;2018-10-31;8.0;10.62;0.8809126035513188;5.81981820982756;0.6043941796862937;24.040954702737068;0.0;0.0;0.0;1.0;0.0;0.0
1140;2018-11-30;8.0;9.0;0.7154122215283761;6.17463860003052;-0.18045049589752013;22.37149672490715;0.03253524646163415;0.0;0.0;1.0;0.0;0.0
