Dato,PO,BEHFISK_STK,BIOMASSE_KG,FORFORBRUK_KG,DØDFISK_STK,% Dødfisk,% FORFORBRUK,Tetthet,BrakkvannsAreal_km2,BA_ano,Temperature,BKD,ILA,PD,SIMFP,annen behandling,badebehandling,ferskvannsbehandling,fôrbehandling,mekanisk behandling,termisk behandling,Dødelighet_rensefisk,Antall_rensefisk_total,% Rensefisk,ÅrMnd
2012-12-31,13.0,11596203.75,22111724.534999996,3198436.8,102347.84999999999,0.8825978932976233,14.464890763889937,5.300029850191754,1.45,-0.6927518207979194,5.5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2012-12
2013-01-31,13.0,10932556.05,20944360.185000002,2535775.95,59120.1,0.5407710669820897,12.107201784163738,5.020220562080537,2.94,-0.678912598540916,4.6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2013-01
2013-02-28,13.0,10375089.6,19692626.43,1925668.7999999998,60402.45,0.5821872613032663,9.778628599110636,4.720188501917545,0.64,-0.7002751563872972,3.69,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2013-02
2013-03-31,13.0,9783007.35,18445352.490000002,1673879.8499999999,61892.55,0.6326536185215071,9.074805433550159,4.421225429050815,2.16,-0.686157292071428,3.06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2013-03
2013-04-30,13.0,9850887.3,17645977.095,1402661.7,84199.04999999999,0.8547356947226468,7.948903551492455,4.229620588446788,12.47,-0.5903973045078671,3.17,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2013-04
2013-05-31,13.0,10916674.95,16358735.73,1902324.7499999998,91658.85,0.8396224163475713,11.628800546678919,3.9210775958772772,342.65,2.476337195369584,5.66,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2013-05
2013-06-30,13.0,12702959.25,17362382.31,3074071.8,95300.69999999998,0.7502244014519687,17.705357163051662,4.161644848993288,249.3,1.6092959888653742,10.34,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2013-06
2013-07-31,13.0,12839387.25,18738666.885,5012162.399999999,115695.45,0.9010979087027693,26.747699987196818,4.491530892857143,117.19,0.3822492423064969,12.21,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2013-07
2013-08-31,13.0,13076688.45,21373027.005,6334766.85,112946.55,0.8637244087588551,29.639071941087458,5.122969080776605,68.29,-0.07193731364482464,13.16,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2013-08
2013-09-30,13.0,12972060.6,22746672.33,6074063.100000001,102100.5,0.7870800418554936,26.703084353965373,5.4522225143815914,13.43,-0.5814807586241602,11.04,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2013-09
2013-10-31,13.0,13053716.85,23700187.125,5881382.1,106770.74999999999,0.8179337059850504,24.815762293269234,5.680773519894535,11.84,-0.5962487877440497,8.99,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2013-10
2013-11-30,13.0,12524797.049999999,24074195.639999997,4642255.8,65106.0,0.5198168061333976,19.283119026775513,5.7704208149568545,1.87,-0.6888508319737976,7.11,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,2013-11
2013-12-31,13.0,11978600.7,23842456.755,3402423.0,66906.75,0.5585523023569857,14.27043796267546,5.714874581735378,0.81,-0.6986961847203907,5.75,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,2013-12
2014-01-31,13.0,11260972.649999999,23041434.735,2978559.9,84418.04999999999,0.7496514965783173,12.926972361992545,5.5228750563279,1.0,-0.6969314516809071,4.73,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2014-01
2014-02-28,13.0,10620149.25,21778992.884999998,2333660.7,72850.95,0.685969173173343,10.715191066558818,5.220276338686481,0.14,-0.7049191907017278,3.92,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2014-02
2014-03-31,13.0,9974225.85,20226825.465,2247587.25,68124.15,0.6830018792887069,11.111913008243283,4.848232374161073,3.81,-0.6708319788338066,3.62,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2014-03
2014-04-30,13.0,9943264.2,18952943.07,1952803.6500000001,92282.4,0.9280895905390907,10.303432257394524,4.5428914357622245,13.77,-0.5783228152903472,3.67,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2014-04
2014-05-31,13.0,11323268.100000001,18293766.18,2211641.55,132964.5,1.174259046290708,12.089591220521436,4.384891222435282,195.1,1.105882669181087,5.15,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2014-05
2014-06-30,13.0,12398490.15,17838868.604999997,3057937.1999999997,111817.04999999999,0.901860215616657,17.14199071539156,4.275855370325982,424.83,3.2396306752894124,8.65,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2014-06
2014-07-31,13.0,12751273.65,19552308.57,4801950.9,126270.0,0.9902540206248337,24.559508575718027,4.686555266059444,260.48,1.7131365961360445,11.28,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2014-07
2014-08-31,13.0,13837076.1,22325845.605,5926891.35,96343.04999999999,0.6962674000181295,26.547220001703494,5.351353213087248,112.58,0.3394312459274459,12.11,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2014-08
2014-09-30,13.0,13989389.7,24466182.224999998,6177707.850000001,123197.7,0.8806509979488241,25.249987076804754,5.864377331016299,28.5,-0.4415095643872191,9.78,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2014-09
2014-10-31,13.0,13984525.2,25694821.305,6058737.149999999,92483.54999999999,0.6613277796517538,23.579604147007704,6.158873754793864,9.77,-0.6154750898057928,7.91,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2014-10
2014-11-30,13.0,13301613.899999999,25114677.63,4755244.5,82791.75,0.6224188329507896,18.93412517594796,6.019817265100671,4.63,-0.6632157625581403,6.53,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2014-11
2014-12-31,13.0,13112201.1,25046351.309999995,3477079.3499999996,66886.05,0.5101054314976912,13.882578372250743,6.003439911313518,1.58,-0.6915443718761675,5.9,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2014-12
2015-01-31,13.0,11981255.249999998,22935751.155,3015861.9,90933.45,0.7589642996713555,13.14917431576049,5.4975434216203265,0.42,-0.7023185314856467,4.85,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2015-01
2015-02-28,13.0,11080668.0,21288605.97,2106816.15,113267.84999999999,1.022211386533736,9.896449551318366,5.1027339333652915,0.36,-0.7028758156033784,3.85,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2015-02
2015-03-31,13.0,10297204.049999999,19987666.665,2110248.9,106786.8,1.0370465563416704,10.55775511653501,4.790907637823586,1.26,-0.6945165538374031,3.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2015-03
2015-04-30,13.0,10587422.7,19509629.7,2063651.8499999999,71195.4,0.672452607375353,10.577606452468958,4.676325431447746,33.63,-0.39386177232116015,3.94,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2015-04
2015-05-31,13.0,12078170.1,19809659.895,2503205.6999999997,115065.15,0.9526703883728215,12.636288120382188,4.748240626797698,294.1,2.025401463438364,5.61,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2015-05
2015-06-30,13.0,13409838.899999999,19955553.419999998,3696246.75,88328.7,0.658685765419598,18.52239660913398,4.783210311601151,182.93,0.9928468739678442,8.02,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2015-06
2015-07-31,13.0,13710240.45,21144412.71,5009701.05,70319.25,0.5128958186871186,23.692788817117254,5.068171790508149,145.94,0.6492812153862616,10.35,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2015-07
2015-08-31,13.0,14451601.05,23927368.154999997,6428973.899999999,72487.5,0.5015880230100872,26.868704733230615,5.735227266299137,112.74,0.3409173369080637,11.54,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2015-08
2015-09-30,13.0,14027955.299999999,24750949.17,6091724.55,197122.8,1.4052140585306827,24.612084603945714,5.93263402924257,27.73,-0.44866137723144234,10.08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2015-09
2015-10-31,13.0,14379141.6,26126218.874999996,6355011.149999999,91240.65,0.6345347485833229,24.324266670218655,6.262276815675934,13.52,-0.5806448324475626,8.61,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2015-10
2015-11-30,13.0,13854368.7,26065162.335,5089474.05,106316.7,0.7673875461391467,19.52596337052508,6.247641978667306,2.5,-0.682999348737615,7.47,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2015-11
2015-12-31,13.0,13149623.25,24954470.249999996,4003482.45,106879.35,0.8127940091363455,16.043147419649195,5.981416646692233,0.68,-0.6999036336421427,6.48,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2015-12
2016-01-31,13.0,12296619.299999999,22894223.145,3045517.65,101721.45,0.8272310260105393,13.302559474114009,5.487589440316395,0.06,-0.7056622361920367,5.13,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2016-01
2016-02-29,13.0,11617711.2,21829648.98,2337430.95,123357.45,1.06180509978592,10.707597507140493,5.232418259827421,0.17,-0.704640548642862,4.35,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2016-02
2016-03-31,13.0,10646008.35,19784605.14,2122161.3,111332.40000000001,1.0457666041563833,10.72632627734111,4.7422351725790985,1.29,-0.6942379117785372,3.85,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2016-03
2016-04-30,13.0,10959008.25,18206742.869999997,1944271.95,84869.4,0.7744259157757272,10.678856530695873,4.3640323274209,36.73,-0.36506875957168994,4.02,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2016-04
2016-05-31,13.0,12098347.5,17245595.19,2415714.0,115135.34999999999,0.951661786868,14.007716018991164,4.133651771332695,350.16,2.5460905907723332,6.64,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2016-05
2016-06-30,13.0,13354254.9,17631690.045,3146997.15,111446.4,0.8345385110179379,17.84852808759774,4.226196079817833,193.53,1.0913004014337748,8.83,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2016-06
2016-07-31,13.0,13859750.7,20353825.53,5268217.8,103733.85,0.7484539386411908,25.883182462358462,4.878673425215724,146.29,0.652532039406363,12.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2016-07
2016-08-31,13.0,14546702.1,22478492.07,6072360.75,104002.04999999999,0.7149527726975312,27.014092987599593,5.387941531639502,163.1,0.8086644730575229,12.08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2016-08
2016-09-30,13.0,14852976.149999999,24713102.009999998,6504559.649999999,131611.19999999998,0.8860931214785529,26.320288110201506,5.9235623226270375,69.8,-0.05791233001524404,10.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2016-09
2016-10-31,13.0,15119707.5,26616019.485,6323088.149999999,91213.95,0.6032785356462749,23.756700935553134,6.379678687679769,8.68,-0.6255990846112518,8.89,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2016-10
2016-11-30,13.0,14442405.0,26179506.494999997,5476478.399999999,71558.54999999999,0.49547530345534546,20.918952009450397,6.275049495445829,3.03,-0.6780766723643185,7.76,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2016-11
2016-12-31,13.0,13605229.5,25522306.095,4240280.399999999,73656.6,0.5413844727867325,16.61401749597659,6.117523033317353,1.55,-0.6918230139350333,6.71,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2016-12
2017-01-31,13.0,13296434.700000001,25450486.755,3531030.3,80690.25,0.606856287573089,13.874116962836847,6.10030842641419,0.19,-0.7044547872702849,5.33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2017-01
2017-02-28,13.0,12716820.149999999,25051354.98,2895302.55,74822.85,0.5883770401518182,11.557468856720499,6.004639256951102,0.07,-0.7055693555057483,4.42,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2017-02
2017-03-31,13.0,12156323.399999999,23964917.625,2915656.65,77967.75,0.6413760759276939,12.166353732668005,5.7442276186481305,1.19,-0.6951667186414234,3.8,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2017-03
2017-04-30,13.0,12712331.850000001,23964069.915,2703077.85,91483.79999999999,0.7196460970297907,11.279711082415277,5.744024428331735,2.0,-0.6876433830520458,3.71,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2017-04
2017-05-31,13.0,13913208.45,23608493.279999997,3080846.55,120242.1,0.8642298462796337,13.049738132208327,5.658795129434324,76.35,0.0029245195037979816,4.61,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2017-05
2017-06-30,13.0,15049552.95,23239674.974999998,3976542.0,83215.8,0.5529453285188781,17.111005228247606,5.570391892377756,591.07,4.783679204151329,7.2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2017-06
2017-07-31,13.0,15256612.65,26099243.310000002,6129784.649999999,68464.2,0.4487509879855277,23.486445860487283,6.25581095637584,399.65,3.005757107214683,10.82,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2017-07
2017-08-31,13.0,15591393.299999999,27331172.700000003,7416430.65,63088.649999999994,0.40463766634634246,27.135427855241645,6.55109604506232,179.1,0.957273571119305,10.82,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2017-08
2017-09-30,13.0,15284247.6,27496762.064999998,6780538.2,99518.1,0.6511154660959563,24.65940602013934,6.590786688638542,72.07,-0.03682841422772874,8.88,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2017-09
2017-10-31,13.0,3512365.0,10557395.574,2160689.0,8040.0,0.22890559494813326,20.466117659938696,2.530535851869607,20.23,-0.5183218919479027,8.11,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2017-10
2017-11-30,13.0,3039419.0,9286940.958999999,1428257.0,7672.0,0.25241666252662104,15.37919758837136,2.226016529002876,4.43,-0.6650733762839126,7.34,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2017-11
2017-12-31,13.0,2720029.0,8302137.633,970014.0,15799.0,0.5808393954623279,11.683906517573387,1.989965875599233,0.16,-0.7047334293291507,6.12,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2017-12
2018-01-31,13.0,,,,,,,,0.13,-0.7050120713880166,4.89,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,2018-01
2018-02-28,13.0,,,,,,,,0.07,-0.7055693555057483,3.6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2018-02
2018-03-31,13.0,1641577.0,3235562.77,331980.0,11118.0,0.6772755709905779,10.260348001222674,0.7755423705656759,2.65,-0.6816061384432858,2.97,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-03
2018-04-30,13.0,1636245.0,3450196.59,287130.0,5332.0,0.3258680698795107,8.32213447871966,0.8269886361457334,6.23,-0.648354852751962,2.93,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-04
2018-05-31,13.0,1631714.0,3710825.056,373604.0,4501.0,0.27584490909558906,10.067949697491748,0.8894595052732502,278.0,1.8758635585136958,5.13,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-05
2018-06-30,13.0,2791290.0,4177241.672,552733.0,30162.0,1.0805756478187505,13.232009143855922,1.001256393096836,120.63,0.41420019838978,7.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-06
2018-07-31,13.0,3289311.0,5104160.248,1086434.0,34957.0,1.0627453591344813,21.285264317978758,1.2234324659635665,172.87,0.8994089035614986,11.13,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-07
2018-08-31,13.0,3240759.0,5978932.450999999,1725129.0,6364.0,0.19637375071703883,28.853461953922316,1.433109408197507,116.55,0.37630487838402554,11.58,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-08
2018-09-30,13.0,3107313.0,6847042.677,1775650.0,8296.0,0.2669830815241336,25.93309380069459,1.6411895198945352,41.47,-0.32104331427088695,10.35,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-09
2018-10-31,13.0,2754551.0,6452298.5819999995,1582710.0,8304.0,0.3014647396254417,24.52939801042828,1.546572047459252,11.81,-0.5965274298029155,8.59,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-10
2018-11-30,13.0,2279754.0,5004328.027,1024692.0,7894.0,0.34626543039292834,20.476115763623984,1.1995033621764142,6.63,-0.6446396253004175,7.48,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-11
2018-12-31,13.0,2073136.0,4461574.973,587077.0,11496.0,0.5545222310547885,13.158514729726587,1.0694091498082454,1.39,-0.6933091049156511,6.22,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-12
2019-01-31,13.0,,,,,,,,7.87,-0.6331224202006294,4.84,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2019-01
2019-02-28,13.0,,,,,,,,3.46,-0.6740828028539081,3.64,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2019-02
2019-03-31,13.0,,,,,,,,6.45,-0.6463114776536125,2.96,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2019-03
