Dato,PO,BEHFISK_STK,BIOMASSE_KG,FORFORBRUK_KG,DØDFISK_STK,% FORFORBRUK,Tetthet,BrakkvannsAreal_km2,BA_ano,Temperature,BKD,ILA,PD,SIMFP,annen behandling,badebehandling,ferskvannsbehandling,fôrbehandling,mekanisk behandling,termisk behandling,Dødelighet_rensefisk,Antall_rensefisk_total,% Rensefisk,ÅrMnd,% Dødfisk
2024-09-30,7.0,45185578.0,72635290.60100001,19272757.0,248508.0,26.533599357189964,13.421154952143386,,,,0.0,58.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1944.0,71274.0,0.1577361697132656,2024-09,0.5499719401619694
2024-10-31,7.0,43610442.0,74776624.461,19855989.0,261382.0,26.55373807406345,13.816819006097559,,,,0.0,58.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,28909.0,151552.0,0.3475131024812819,2024-10,0.5993564568779193
2024-11-30,7.0,44546430.0,76132155.352,16502594.0,290723.0,21.676246946772505,14.067286650406505,,,,0.0,58.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,19489.0,0.0,0.0,2024-11,0.6526291781406501
2024-12-31,7.0,45446137.0,77816809.074,15633498.0,500775.0,20.090129865301087,14.378567825942351,,,,0.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,18207.0,0.0,0.0,2024-12,1.1019088377082522
2025-01-31,7.0,43329328.0,79094403.182,12630691.0,468241.0,15.969133708406874,14.61463473429416,,,,0.0,58.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,23169.0,0.0,0.0,2025-01,1.0806560397151785
2025-02-28,7.0,40260013.0,76435048.68,10189065.0,554117.0,13.330357180325928,14.123253636363637,,,,0.0,58.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8919.0,0.0,0.0,2025-02,
2025-03-31,7.0,,,,,,,,,,0.0,58.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,22944.0,0.0,,2025-03,
2025-04-30,7.0,,,,,,,,,,0.0,58.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,,2025-04,
2025-05-31,7.0,,,,,,,,,,0.0,58.0,0.0,0.0,,,,,,,,,,2025-05,
2017-10-31,8.0,44663003.0,79372281.567,22819290.0,227470.0,28.74969642990255,6.056178968945521,155.58,-0.6520308855025366,11.91,,,,,0.0,0.0,0.0,1.0,0.0,0.0,,423925.0,0.949163673566688,2017-10,0.5093029682755547
2017-11-30,8.0,44037641.0,81928150.21200001,17614949.0,224788.0,21.50048421015118,6.251194125743935,229.17,-0.45627653401324136,9.52,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,194147.0,0.44086603094838794,2017-11,0.5104451439621845
2017-12-31,8.0,40989531.0,81395674.488,13902133.0,290751.0,17.079695066658072,6.210565732336335,39.13,-0.9617957208188628,7.52,,,,,0.0,0.0,0.0,1.0,0.0,0.0,,416061.0,1.0150421091668504,2017-12,0.7093299018229802
2018-01-31,8.0,39807196.0,81827351.42699999,12246482.0,379350.0,14.9662451325036,6.243503084617731,11.26,-1.0359317960465657,6.07,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-01,0.9529684029992969
2018-02-28,8.0,39372333.0,82708783.918,10074329.0,332972.0,12.180482559129386,6.310757204181291,0.14,-1.0655117442536721,5.31,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-02,0.8457004567141093
2018-03-31,8.0,38101405.0,83991693.08500001,11308446.0,364351.0,13.463767171065117,6.408644367846788,1.48,-1.0619472540920243,4.62,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-03,0.9562665733717693
2018-04-30,8.0,37211993.0,84777277.977,10148422.0,341125.0,11.97068629963946,6.468585226384862,88.17,-0.8313460211716954,5.3,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-04,0.9167071486872526
2018-05-31,8.0,41243038.0,81264866.93699999,12572503.0,363731.0,15.471018994895719,6.200584994430032,819.29,1.1134823720998572,8.33,,,,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-05,0.8819209680916328
2018-06-30,8.0,42245805.0,80769387.156,14698350.0,212077.0,18.19792190772878,6.162779425911796,820.97,1.117951285138341,10.36,0.0,44.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-06,0.5020072407189305
2018-07-31,8.0,41439004.0,78530768.521,19575674.0,206038.0,24.927393897546345,5.99197074019533,832.1,1.1475578340182957,14.37,0.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-07,0.49720789621294953
2018-08-31,8.0,42365946.0,70532710.324,19154671.0,381838.0,27.157145829234192,5.381711454600946,571.81,0.45516892045465,14.81,0.0,44.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-08,0.9012851973138992
2018-09-30,8.0,43346250.0,69552731.021,19041613.0,265818.0,27.377232670059758,5.306938121547383,416.83,0.04291169265452805,13.11,0.0,44.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-09,0.6132433601522623
2018-10-31,8.0,45120140.0,76274537.458,18337127.0,397469.0,24.040954702737068,5.81981820982756,596.0,0.519515948074246,10.62,,,,,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,2018-10,0.8809126035513188
2018-11-30,8.0,45154107.0,80924813.492,18104092.0,323038.0,22.37149672490715,6.17463860003052,315.4,-0.22689893204392583,9.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1010.0,14691.0,0.03253524646163415,2018-11,0.7154122215283761
2018-12-31,8.0,46381513.0,83940281.692,14620058.0,384898.0,17.41721341089254,6.404721630703495,129.13,-0.7223896651858069,7.37,,,,,0.0,0.0,0.0,1.0,0.0,0.0,2339.0,13849.0,0.029858879334100207,2018-12,0.829852187012528
2019-01-31,8.0,43387657.0,82250525.935,12017045.0,506801.0,14.61029563445794,6.275791693499161,144.26,-0.6821428471666054,6.02,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16898.0,14636.0,0.03373309602774817,2019-01,1.1680764416479092
2019-02-28,8.0,40864429.0,79220004.477,9882348.0,352461.0,12.474561274316956,6.04456008522814,59.5,-0.9076101502272478,5.14,,,,,0.0,0.0,0.0,0.0,0.0,0.0,35641.0,77413.0,0.18943859462712667,2019-02,0.8625129694091651
2019-03-31,8.0,38090339.0,75372667.081,10260015.0,312682.0,13.612381513545182,5.751004660537159,89.45,-0.8279411350471364,4.75,,,,,0.0,0.0,0.0,0.0,0.0,0.0,173250.0,272860.0,0.7163496234570136,2019-03,0.8208958182283439
2019-04-30,8.0,38689248.0,71775355.399,9812697.0,461927.0,13.671401479590184,5.476526430566153,194.43,-0.5486872714876009,5.84,,,,,0.0,0.0,0.0,1.0,0.0,0.0,166471.0,176961.0,0.45739064248547817,2019-04,1.1939415312491988
2019-05-31,8.0,46157726.0,74388919.333,12936241.0,362519.0,17.390010657489544,5.675943791622157,585.94,0.49275567118904007,7.93,,,,,0.0,0.0,0.0,1.0,0.0,0.0,97140.0,353097.0,0.7649791932990807,2019-05,0.7853918106797549
2019-06-30,8.0,45277545.0,75227105.145,15950771.0,181091.0,21.20348904727218,5.739898149320921,1029.73,1.6732669315156383,11.37,,,,,0.0,0.0,0.0,1.0,0.0,0.0,62306.0,211289.0,0.466652951258731,2019-06,0.39995763904602155
2019-07-31,8.0,42217367.0,78569413.527,21270288.0,128161.0,27.071969924645767,5.994919390126659,869.81,1.2478689713285458,14.23,,,,,0.0,0.0,0.0,1.0,0.0,0.0,167761.0,510281.0,1.2086992540297457,2019-07,0.3035741191533806
2019-08-31,8.0,46188837.0,86598620.39799999,25850729.0,192590.0,29.851201879651455,6.60755534854265,362.71,-0.10105114879948285,15.13,,,,,0.0,0.0,0.0,1.0,0.0,0.0,208157.0,194862.0,0.42188115712894003,2019-08,0.4169622196809155
2019-09-30,8.0,48781937.0,90979224.809,24171798.0,265498.0,26.568480936989513,6.941799542881123,409.53,0.023493201475402386,13.11,,,,,0.0,1.0,0.0,1.0,0.0,0.0,226272.0,494730.0,1.014166370638378,2019-09,0.5442547310083239
2019-10-31,8.0,49666076.0,90745364.08,22903246.0,403039.0,25.239025962592184,6.923955751564169,115.29,-0.7592049964076012,10.86,,,,,0.0,1.0,0.0,1.0,0.0,0.0,246461.0,276413.0,0.5565428603620709,2019-10,0.8114975702932521
2019-11-30,8.0,46514603.0,89869515.052,18381921.0,491935.0,20.454011562612653,6.857127655424996,96.8,-0.8083896405037702,8.42,,,,,0.0,0.0,0.0,1.0,0.0,0.0,122790.0,448160.0,0.9634823713318589,2019-11,1.0575926016180337
2019-12-31,8.0,46062993.0,89864054.602,14927644.0,384807.0,16.611362647849827,6.85671101800702,103.35,-0.7909661997882534,6.97,,,,,0.0,1.0,0.0,1.0,0.0,0.0,127252.0,241090.0,0.5233919558809389,2019-12,0.8353929585079285
2020-01-31,8.0,44460785.0,90867466.779,13156808.0,378889.0,14.479118287735314,6.933272301159773,324.39,-0.20298492715346836,6.48,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130155.0,330248.0,0.7427849058445549,2020-01,0.8521869328218113
2020-02-29,8.0,41797446.0,90526046.363,11711950.0,307961.0,12.937657691396687,6.907221605600489,84.93,-0.8399646391744854,5.76,0.0,53.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,249611.0,0.0,0.0,2020-02,0.7367938222828256
2020-03-31,8.0,39291153.0,87203848.119,11651912.0,206369.0,13.36169475468512,6.653734787044102,59.42,-0.9078229556100327,5.44,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,201524.0,0.0,0.0,2020-03,0.5252301962225441
2020-04-30,8.0,41224452.0,84805246.72600001,11207309.0,271623.0,13.21534861658979,6.470719267968869,194.53,-0.5484212647591197,5.67,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77700.0,171687.0,0.41646884717836885,2020-04,0.6588880793369916
2020-05-31,8.0,45807046.0,83215137.647,12867596.0,316283.0,15.463047185699022,6.349392465054174,470.77,0.1863957219972728,7.07,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58636.0,397302.0,0.8673381819906046,2020-05,0.690468012279159
2020-06-30,8.0,44108352.0,78807866.14900002,15795122.0,185785.0,20.042570331921645,6.013113547153976,1612.43,3.223288138375434,11.93,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89794.0,554106.0,1.256238274329542,2020-06,0.4212014087490732
2020-07-31,8.0,45280218.0,81806255.821,19630810.0,212071.0,23.99671003517642,6.241893470242637,1155.77,2.0085418120933087,13.29,0.0,53.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,293154.0,192527.0,0.425190090736754,2020-07,0.46835242710183067
2020-08-31,8.0,45907398.0,91340079.789,24866842.0,256411.0,27.22445837297669,6.969333113764688,652.55,0.6699427530303492,14.97,0.0,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,404037.0,464218.0,1.011205209234468,2020-08,0.5585396061872206
2020-09-30,8.0,47051390.0,95213477.891,26050808.0,424037.0,27.36042058018599,7.264876994582634,511.47,0.2946604604891104,13.14,0.0,76.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,322705.0,117024.0,0.24871528768863152,2020-09,0.901220984119704
2020-10-31,8.0,49874778.0,95804145.254,23678159.0,398137.0,24.715171704964817,7.309945464214863,191.77,-0.5557630504652,11.22,0.0,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,290942.0,305392.0,0.6123175124709327,2020-10,0.7982732274016336
2020-11-30,8.0,46883924.0,94081063.868,20662678.0,265000.0,21.962632171114343,7.178472750495956,321.43,-0.21085872631651104,9.26,0.0,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,183831.0,314703.0,0.67123861048832,2020-11,0.5652257264131731
2020-12-31,8.0,45887062.0,90237109.06099999,16568215.0,300119.0,18.360755538832635,6.885175420494429,98.61,-0.8035749187182609,7.98,0.0,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,103938.0,225992.0,0.49249612014820215,2020-12,0.6540383866807599
2021-01-31,8.0,43371912.0,89148485.664,14538595.0,224811.0,16.30829160104397,6.802112441934992,24.74,-1.0000740890473034,6.67,0.0,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,229880.0,6864.0,0.01582591055704438,2021-01,0.5183331553379524
2021-02-28,8.0,41040338.0,82944905.064,10911889.0,198586.0,13.155586821855334,6.328773467419502,47.86,-0.9385733334224563,5.37,,,,,0.0,0.0,0.0,0.0,0.0,0.0,82969.0,270222.0,0.65843024977036,2021-02,0.48388003042275135
2021-03-31,8.0,38747030.0,80598348.796,10938503.0,302896.0,13.571621706154438,6.1497290398290865,182.16,-0.5813262970722408,5.17,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70481.0,0.0,0.0,2021-03,0.7817270123671415
2021-04-30,8.0,43723718.0,81592534.326,10649770.0,390640.0,13.052382902397946,6.22558632122692,297.0,-0.27584417008446166,5.41,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53141.0,155624.0,0.3559258158238053,2021-04,0.8934281389336561
2021-05-31,8.0,49243758.0,78589503.456,12613200.0,382123.0,16.049471551963386,5.996452270410499,468.19,0.1795327484024586,7.33,0.0,124.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68366.0,237947.0,0.4832023583577842,2021-05,0.7759826128623246
2021-06-30,8.0,46721929.0,78417686.38,16170692.0,211456.0,20.621230677017586,5.983342467572104,1142.27,1.9726309037483503,11.75,0.0,229.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166095.0,208814.0,0.44692932091909127,2021-06,0.45258405319694744
2021-07-31,8.0,46224077.0,84102697.82100001,21894436.0,207495.0,26.03297702363725,6.417114132534718,873.77,1.2584028377764005,13.78,0.0,217.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157095.0,237712.0,0.514260133306718,2021-07,0.4488894391552697
2021-08-31,8.0,45041635.0,90198958.835,26647933.0,231776.0,29.543503987387243,6.882264522737677,457.87,0.15208085402320154,13.17,0.0,217.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199421.0,227462.0,0.505003870307994,2021-08,0.5145816753765711
2021-09-30,8.0,47995653.0,96240561.196,28644660.0,240349.0,29.76360449692655,7.343244406836563,449.23,0.12909787268242823,11.34,0.0,196.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,152709.0,157058.0,0.32723380177784017,2021-09,0.5007724345369361
2021-10-31,8.0,46544822.0,98339436.992,26078635.0,345389.0,26.5189996990948,7.503390583854722,321.1,-0.21173654852049886,10.49,0.0,196.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,79945.0,116297.0,0.24986023149900538,2021-10,0.742056764122978
2021-11-30,8.0,47219285.0,96696908.94299999,20232529.0,275416.0,20.923656424143285,7.378064164733709,331.27,-0.18468366423396365,9.06,0.0,170.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55636.0,242928.0,0.5144677646008405,2021-11,0.5832701617570024
2021-12-31,8.0,46794527.0,95282850.703,15431610.0,311297.0,16.195579672674647,7.270170204715397,61.42,-0.9025028210404092,7.17,0.0,170.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49546.0,127468.0,0.2723993769613271,2021-12,0.665242326308801
2022-01-31,8.0,43959404.0,92260371.243,12926914.0,362191.0,14.01133967470437,7.039552208377843,163.19,-0.6317877734651194,6.11,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300011.0,229069.0,0.5210921421955584,2022-01,0.8239215436132846
2022-02-28,8.0,,,,,,,48.79,-0.9360994708475814,5.31,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112462.0,167809.0,,2022-02,
2022-03-31,8.0,,,,,,,153.55,-0.6574308220907045,5.48,0.0,137.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63661.0,141079.0,,2022-03,1.3751496131053869
2022-04-30,8.0,38608056.0,80354838.219,10207571.0,367793.0,12.703119346939843,6.131148956126965,233.67,-0.4443062312315886,5.47,0.0,137.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,103674.0,38897.0,0.10074840339021472,2022-04,0.9526327873125753
2022-05-31,8.0,47406881.0,79348039.15100001,12582170.0,319609.0,15.85693879095868,6.054329250038151,773.1,0.9906138642144036,7.05,0.0,183.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117363.0,0.0,0.0,2022-05,0.6741827204367231
2022-06-30,8.0,46855898.0,77677389.381,15252807.0,317818.0,19.636096322942155,5.926857117427133,1328.8,2.4688132543842825,10.26,0.0,183.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,228010.0,32119.0,0.06854846747361452,2022-06,0.678288142081921
2022-07-31,8.0,45853800.0,80725702.957,21185696.0,237627.0,26.244052667196893,6.159446280863726,1223.29,2.188149555163797,12.81,0.0,253.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,245729.0,34081.0,0.07432535580475337,2022-07,0.5182274969577221
2022-08-31,8.0,48794442.0,84353849.901,25857601.0,309340.0,30.65372953379981,6.436277270028994,784.77,1.0216568494281564,12.88,0.0,188.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88255.0,80912.0,0.1658221647457307,2022-08,0.6339656471530097
2022-09-30,8.0,49148431.0,88265412.257,25569979.0,333325.0,28.96942114261993,6.734733118953152,384.6,-0.042822275934953934,12.04,0.0,188.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,245096.0,42962.0,0.08741275993123768,2022-09,0.6782006937311996
2022-10-31,8.0,46621529.0,86921544.499,25475379.0,491353.0,29.30847483996685,6.6321947580497485,400.9,0.0005368208074771592,10.33,0.0,188.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10710.0,105046.0,0.22531650559980562,2022-10,1.053918673495243
2022-11-30,8.0,47238532.0,86149783.134,20534351.0,487629.0,23.835638643524202,6.5733086474897,227.03,-0.46196907800273845,8.92,0.0,116.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4251.0,0.0,0.0,2022-11,1.0322695887331976
2022-12-31,8.0,45395599.0,84069957.487,15746696.0,469075.0,18.73046742343715,6.414616014573478,74.58,-0.8674963355722869,7.18,0.0,116.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4363.0,46988.0,0.10350783123271488,2022-12,1.033305012673145
2023-01-31,8.0,42582614.0,82910406.533,12397192.0,504098.0,14.95251623819462,6.326141197390509,68.23,-0.8843877628308413,6.26,0.0,116.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5344.0,17305.0,0.040638651257999335,2023-01,1.183811778206007
2023-02-28,8.0,40365667.0,82282098.17999999,10651173.0,417200.0,12.94470271856648,6.278200685182359,161.21,-0.6370547066890466,6.03,0.0,116.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28094.0,0.0,0.0,2023-02,1.0335516071120538
2023-03-31,8.0,37441157.0,78167172.87799999,10942541.0,345179.0,13.998895696379673,5.96422805417366,101.68,-0.795408512153889,5.15,0.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57235.0,0.0,0.0,2023-03,0.9219239672534691
2023-04-30,8.0,44103048.0,80163607.778,10752112.0,263376.0,13.412709704603385,6.116557895467725,91.17,-0.8233658193172602,5.45,0.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5320.0,0.0,0.0,2023-04,0.5971832150920725
2023-05-31,8.0,50635403.0,81246492.53899999,12720919.0,410876.0,15.65719159370935,6.19918301075843,553.71,0.40702170259955794,7.01,,,,,0.0,1.0,0.0,1.0,0.0,0.0,3414.0,12164.0,0.024022717860071145,2023-05,0.8114401696378324
2023-06-30,8.0,50225661.0,80015619.628,15637597.0,348221.0,19.543180534876353,6.105266261864796,1324.67,2.4578271764980104,9.98,,,,,0.0,1.0,0.0,1.0,0.0,0.0,6072.0,28330.0,0.05640542988573112,2023-06,0.6933129262350574
2023-07-31,8.0,49377108.0,83227563.757,21032850.0,251949.0,25.271495464422983,6.350340588814284,909.61,1.353739649264053,14.13,,,,,0.0,1.0,0.0,1.0,0.0,0.0,118122.0,223821.0,0.4532890018589181,2023-07,0.5102546710512086
2023-08-31,8.0,52579494.0,85983968.623,25136305.0,274998.0,29.233711123769,6.5606568459484205,513.84,0.3009648199541142,14.6,,,,,0.0,0.0,0.0,1.0,0.0,0.0,41527.0,60000.0,0.11411292775088326,2023-08,0.5230137817606233
2023-09-30,8.0,53704328.0,92218217.363,27847981.0,326668.0,30.19791728393703,7.0363358280940025,406.23,0.014714979435523794,12.88,0.0,0.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25480.0,26418.0,0.04919156608756002,2023-09,0.6082712737789029
2023-10-31,8.0,50642658.0,95073571.67300001,25436135.0,409317.0,26.75415949185763,7.254202019914543,362.39,-0.10190237033062258,10.7,0.0,0.0,62.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41770.0,96177.0,0.18991301759872084,2023-10,0.8082454913800141
2023-11-30,8.0,,,,,,,86.37,-0.8361341422843566,8.4,0.0,0.0,222.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20203.0,0.0,,2023-11,
2023-12-31,8.0,,,,,,,69.9,-0.8799454504652057,6.43,0.0,0.0,222.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3106.0,330556.0,,2023-12,
2024-01-31,8.0,46264186.0,87497186.52700001,11021542.0,374233.0,12.59645302606268,6.676116780634825,63.94,-0.8957994514826837,5.28,0.0,0.0,222.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,41375.0,0.0,0.0,2024-01,0.8089043218008849
2024-02-29,8.0,,,,,,,35.21,-0.9722231845753248,5.24,0.0,0.0,222.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6123.0,0.0,,2024-02,
2024-03-31,8.0,,,,,,,44.74,-0.9468727433510689,5.12,0.0,0.0,222.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,49546.0,0.0,,2024-03,
2024-04-30,8.0,43003430.0,82811417.388,11458419.0,247092.0,13.83676232265578,6.318588233480848,73.77,-0.8696509900729844,5.4,0.0,0.0,222.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,31475.0,0.0,0.0,2024-04,0.5745867248263685
2024-05-31,8.0,47423389.0,80812162.192,13000317.0,329456.0,16.087079775334814,6.1660432009766515,670.65,0.7180899708854416,8.1,0.0,23.0,222.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,27817.0,0.0,0.0,2024-05,0.6947120544252963
2024-06-30,8.0,49452184.0,84218503.219,17192581.0,186671.0,20.41425618227004,6.425950192202045,968.1,1.509326984752691,11.85,0.0,23.0,222.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,44705.0,72010.0,0.14561540901813355,2024-06,0.3774777672104431
2024-07-31,8.0,46085389.0,84828737.143,23252328.0,175330.0,27.41090906587752,6.472511608652526,893.58,1.3110987706885209,14.44,0.0,23.0,222.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,76815.0,0.0,0.0,2024-07,0.3804459586963669
2024-08-31,8.0,46770104.0,84693275.241,24309559.0,292690.0,28.703056920193053,6.46217573943232,640.47,0.6378091402298237,16.25,0.0,23.0,222.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,28400.0,0.0,0.0,2024-08,0.6258057497584354
2024-09-30,8.0,48540382.0,81953943.862,23088341.0,456304.0,28.17233669544668,6.253162205249504,,,,0.0,23.0,222.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,20809.0,0.0,0.0,2024-09,0.9400502863780512
2024-10-31,8.0,47086184.0,80968801.243,23394373.0,235871.0,28.89307071471867,6.177994906378758,,,,0.0,23.0,222.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,332.0,0.0,0.0,2024-10,0.5009346265987492
2024-11-30,8.0,48066833.0,83703589.581,20224229.0,327275.0,24.161722455676774,6.386661802304288,,,,0.0,0.0,222.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,395.0,0.0,0.0,2024-11,0.6808748976659228
2024-12-31,8.0,49761402.0,86124558.57,15846470.0,329583.0,18.399478921126043,6.571383989775675,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,80416.0,0.0,0.0,2024-12,0.6623265960231587
2025-01-31,8.0,46812494.0,85938902.674,14083395.0,323293.0,16.387683065286332,6.557218272089119,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,19718.0,0.0,0.0,2025-01,0.6906126385831953
2025-02-28,8.0,44500150.0,85537623.27000001,11775501.0,262337.0,13.76645802143761,6.526600280024417,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,5545.0,0.0,0.0,2025-02,0.5895193611706927
2025-03-31,8.0,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,2025-03,
2025-04-30,8.0,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,,2025-04,
2017-10-31,9.0,30821522.0,46496704.105,12936782.0,162207.0,27.823008639033514,2.7775808903823176,0.9,-0.7288233876198164,11.57,0.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,100226.0,0.325181864802134,2017-10,0.5262783583497271
2017-11-30,9.0,31248597.0,49557539.3,10856457.0,211055.0,21.90677171091907,2.9604264814814814,3.53,-0.6988336690377425,9.37,0.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,322082.0,1.0307086746966592,2017-11,0.6754063230422793
2017-12-31,9.0,31946001.0,50266401.911,8860146.0,281976.0,17.626377984418852,3.0027719182198327,2.0,-0.7162801593155269,7.32,0.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,140314.0,0.43922242411499324,2017-12,0.8826644687076797
2018-01-31,9.0,,,,,,,0.9,-0.7288233876198164,5.6,0.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,14131.0,,2018-01,
2018-02-28,9.0,28281672.0,45215839.761,5346602.0,290402.0,11.824621699521332,2.701065696594982,0.0,-0.7390860289596894,4.53,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-02,1.026820479354969
2018-03-31,9.0,27697571.0,46926270.942999996,5111333.0,222891.0,10.892263325608358,2.8032419918160096,0.0,-0.7390860289596894,3.93,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-03,0.8047312163221823
2018-04-30,9.0,30185692.0,47037367.98600001,4699821.0,239116.0,9.991675132415644,2.8098786132616493,1.93,-0.7170783647530726,4.78,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-04,0.7921501352362569
2018-05-31,9.0,35584048.0,45645889.954,6597461.0,393582.0,14.453570752259715,2.7267556722819597,155.39,1.0328160130435207,7.16,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-05,1.106063031389796
2018-06-30,9.0,35136802.0,46750160.77200001,8054567.0,189652.0,17.22896107091916,2.7927216709677425,170.3,1.2028337712407529,8.94,,,,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-06,0.5397531625103502
