;Dato;PO;Temperature;% Dødfisk;Tetthet;BA_ano;% FORFORBRUK;% Rensefisk;badebehandling;ferskvannsbehandling;fôrbehandling;mekanisk behandling;termisk behandling
1077;2023-08-31;12.0;11.3;0.5101298308307672;7.513786860843159;-0.34092072629582654;23.94840276021139;0.0;1.0;0.0;1.0;0.0;0.0
1078;2023-09-30;12.0;9.78;0.8699570464945926;8.0356327956413;-0.29531381391629347;21.915103428501688;0.0;0.0;0.0;1.0;0.0;0.0
1079;2023-10-31;12.0;7.98;1.0576167060689403;8.012492270275098;-0.34524493724736743;21.320058535285956;0.0;1.0;0.0;1.0;0.0;0.0
1080;2023-11-30;12.0;6.54;1.118878824821846;7.280820953286888;-0.4106486278894237;17.245741557176174;0.0;1.0;0.0;1.0;0.0;0.0
1081;2023-12-31;12.0;5.24;1.1035924758623585;7.556489495712754;-0.4040947456659945;12.56520963232211;0.0;1.0;0.0;0.0;0.0;0.0
1082;2024-01-31;12.0;4.32;1.728605592079083;;-0.39605441592797314;;;1.0;0.0;0.0;0.0;0.0
1083;2024-02-29;12.0;3.57;1.8039962722446532;;-0.3989597451610397;;;0.0;0.0;1.0;0.0;0.0
1084;2024-03-31;12.0;3.39;1.2094976911933675;5.888585836370133;-0.3563932936068088;11.629629907407097;0.0;0.0;0.0;0.0;0.0;0.0
1085;2024-04-30;12.0;3.36;0.7294630115821373;5.807350298499465;-0.4005137584717497;10.488569720893635;0.0;1.0;0.0;0.0;0.0;0.0
1086;2024-05-31;12.0;4.56;0.6431618230166978;6.348976419703465;0.4310860601464618;11.691682444788713;0.0;1.0;0.0;0.0;0.0;0.0
1087;2024-06-30;12.0;8.31;0.7883122948983587;6.652227159967846;4.3775366455926035;15.953224457625662;0.0;0.0;0.0;0.0;0.0;0.0
1088;2024-07-31;12.0;11.57;0.406782629090134;6.944273643265453;0.12812103035412664;23.07616242205322;0.0;0.0;0.0;1.0;0.0;0.0
1089;2024-08-31;12.0;13.44;0.5637382824139244;7.642595226688102;-0.34281256858712567;26.25425722530262;0.0;0.0;0.0;1.0;1.0;0.0
1090;2024-09-30;12.0;;;;;;;1.0;1.0;1.0;1.0;0.0
1091;2024-10-31;12.0;;1.2323121272417112;7.265462668631654;;23.19508649326573;0.0;1.0;1.0;1.0;1.0;0.0
1092;2024-11-30;12.0;;1.8612997199517727;;;;;1.0;1.0;1.0;1.0;1.0
1093;2024-12-31;12.0;;1.2545831203137892;6.44223826688103;;14.22140860917562;0.0;1.0;1.0;1.0;1.0;1.0
1094;2025-01-31;12.0;;1.2197015239669822;6.243520837173992;;13.879750581209638;0.0;1.0;1.0;1.0;0.0;1.0
1095;2025-02-28;12.0;;1.144711767949154;5.690391972847445;;11.472587690238495;0.0;0.0;1.0;1.0;1.0;0.0
1096;2025-03-31;12.0;;;;;;;0.0;1.0;1.0;1.0;0.0
1097;2025-04-30;12.0;;;;;;;0.0;0.0;1.0;0.0;0.0
1098;2025-05-31;12.0;;;;;;;;;;;
1099;2017-10-31;13.0;8.11;0.22890559494813326;2.530535851869607;-0.5553376502126061;20.466117659938696;0.0;0.0;0.0;0.0;0.0;0.0
1100;2017-11-30;13.0;7.34;0.25241666252662104;2.226016529002876;-0.7259229990074293;15.37919758837136;0.0;0.0;0.0;0.0;0.0;0.0
1101;2017-12-31;13.0;6.12;0.5808393954623279;1.989965875599233;-0.7720242293462836;11.683906517573387;0.0;0.0;0.0;0.0;0.0;0.0
1102;2018-01-31;13.0;4.89;;;-0.7723481255781726;;;1.0;0.0;0.0;0.0;0.0
1103;2018-02-28;13.0;3.6;1.7550572810981373;;-0.7729959180419503;;;0.0;0.0;0.0;0.0;0.0
1104;2018-03-31;13.0;2.97;0.6772755709905779;0.7755423705656759;-0.7451408420995044;10.260348001222674;0.0;0.0;0.0;0.0;0.0;0.0
1105;2018-04-30;13.0;2.93;0.3258680698795107;0.8269886361457334;-0.7064892250940951;8.32213447871966;0.0;0.0;0.0;0.0;0.0;0.0
1106;2018-05-31;13.0;5.13;0.27584490909558906;0.8894595052732502;2.227686739587496;10.067949697491748;0.0;0.0;0.0;0.0;0.0;0.0
1107;2018-06-30;13.0;7.3;1.0805756478187505;1.001256393096836;0.5286350725089295;13.232009143855922;0.0;0.0;0.0;0.0;0.0;0.0
1108;2018-07-31;13.0;11.13;1.0627453591344813;1.2234324659635665;1.092646377638143;21.285264317978758;0.0;0.0;0.0;0.0;0.0;0.0
1109;2018-08-31;13.0;11.58;0.19637375071703883;1.433109408197507;0.4845851849720384;28.853461953922316;0.0;0.0;0.0;0.0;0.0;0.0
1110;2018-09-30;13.0;10.35;0.2669830815241336;1.6411895198945352;-0.32601911803526135;25.93309380069459;0.0;0.0;0.0;0.0;0.0;0.0
1111;2018-10-31;13.0;8.59;0.3014647396254417;1.546572047459252;-0.6462445259627587;24.52939801042828;0.0;1.0;0.0;0.0;0.0;0.0
1112;2018-11-30;13.0;7.48;0.34626543039292834;1.1995033621764142;-0.7021706086689098;20.476115763623984;0.0;0.0;0.0;0.0;0.0;0.0
1113;2018-12-31;13.0;6.22;0.5545222310547885;1.0694091498082454;-0.7587444838388384;13.158514729726587;0.0;0.0;0.0;0.0;0.0;0.0
1114;2019-01-31;13.0;4.84;;;-0.688782897750835;;;0.0;0.0;0.0;0.0;0.0
1115;2019-02-28;13.0;3.64;;;-0.7363956438385041;;;0.0;0.0;0.0;0.0;0.0
1116;2019-03-31;13.0;2.96;;;-0.7041139860602431;;;0.0;0.0;0.0;0.0;0.0
1117;2019-04-30;13.0;3.51;1.2100637153088944;0.4828674959252157;-0.30809685987074187;6.690516171188107;0.0;0.0;0.0;0.0;0.0;0.0
1118;2019-05-31;13.0;4.76;1.7127179085900013;;1.2522192545487434;;;0.0;0.0;0.0;0.0;0.0
1119;2019-06-30;13.0;7.15;1.1321557640514253;0.6486921004314478;1.760196511561176;16.18696995509154;0.0;0.0;0.0;0.0;0.0;0.0
1120;2019-07-31;13.0;9.67;0.22758100191722203;0.8665926402205177;0.6712573799506774;26.73840931644183;0.0;0.0;0.0;0.0;0.0;0.0
1121;2019-08-31;13.0;9.91;0.5399219686031151;1.1948502912272292;0.11188858747853833;29.90333588238026;1.5940486863039165;0.0;0.0;0.0;0.0;0.0
1122;2019-09-30;13.0;9.34;0.6851005224199058;1.5503602461649089;-0.13135748267002936;26.090509285766938;1.0747419243790568;0.0;0.0;1.0;0.0;0.0
1123;2019-10-31;13.0;7.18;1.2800525247135328;1.8960756234419944;-0.3209447437356685;23.352391508126153;0.0;0.0;0.0;1.0;0.0;0.0
1124;2019-11-30;13.0;5.65;0.7438151212793472;1.649514912991371;-0.6898625518571314;17.74595629807298;0.2096760627056807;0.0;0.0;0.0;0.0;0.0
1125;2019-12-31;13.0;4.78;0.7802607398189915;1.4186919908916586;-0.7393107099255042;12.174360872909357;0.0;0.0;0.0;0.0;0.0;0.0
1126;2020-01-31;13.0;4.17;0.8018519242835642;1.0085653492329818;-0.7469762540802082;13.29637080913665;0.0;0.0;0.0;0.0;0.0;0.0
1127;2020-02-29;13.0;3.42;0.1406936232893512;1.0066100266059446;-0.7514028359160233;10.999679172214236;0.0;0.0;0.0;0.0;0.0;0.0
1128;2020-03-31;13.0;3.2;0.1347804930685772;1.1020265553691275;-0.7180415240314661;11.069752370658032;0.0;0.0;0.0;0.0;0.0;0.0
1129;2020-04-30;13.0;3.48;0.21363966812370283;1.19265878978907;-0.5491836218067169;10.043907813565296;0.0;0.0;0.0;0.0;0.0;0.0
1130;2020-05-31;13.0;5.01;0.12958322870865543;1.347541359539789;0.24814093569313778;12.421631732105967;0.0;0.0;0.0;0.0;0.0;0.0
1131;2020-06-30;13.0;8.09;0.4418651527786215;1.5738392425695111;3.549939123568636;15.323701133940146;0.0;0.0;0.0;0.0;0.0;0.0
1132;2020-07-31;13.0;10.71;0.22143009705557942;1.9554224187440077;0.9780950769601;21.07362458995946;0.0;0.0;0.0;0.0;0.0;0.0
1133;2020-08-31;13.0;11.7;0.13572689420555187;2.452179883269415;0.25472682574154554;22.883224326824774;2.0294820249639547;0.0;0.0;0.0;0.0;0.0
1134;2020-09-30;13.0;10.48;0.2339918018632299;2.9091069232981783;-0.5207887188111229;20.371071494566852;2.1240605814134694;0.0;0.0;1.0;0.0;0.0
1135;2020-10-31;13.0;8.82;0.5854541908016405;2.2357742615052736;-0.5895626853822004;23.486118674750873;0.7793133981294632;1.0;0.0;0.0;0.0;0.0
1136;2020-11-30;13.0;7.21;0.5275180756779152;1.2039562375359543;-0.6841403850937607;21.67311363290226;2.0838935708645443;1.0;0.0;0.0;0.0;0.0
1137;2020-12-31;13.0;6.03;0.40846149679950733;1.2109638070469801;-0.6891067939827238;12.134914675500001;0.0;0.0;0.0;0.0;0.0;0.0
1138;2021-01-31;13.0;4.84;0.4969085860618754;0.8965088969319271;-0.6797138032579456;12.587016194097988;0.0;0.0;0.0;0.0;0.0;0.0
1139;2021-02-28;13.0;3.69;0.25989362024243284;0.7132516076222436;-0.7309973733070223;7.933364718077063;0.0;0.0;0.0;0.0;0.0;0.0
1140;2021-03-31;13.0;3.22;0.24868736290937474;0.753913809683605;-0.6939652374610574;7.384379925676023;0.0;0.0;0.0;0.0;0.0;0.0
1141;2021-04-30;13.0;3.63;0.20291658187669595;0.7977473331735379;-0.4455368276022673;7.485573574915907;0.0;0.0;0.0;0.0;0.0;0.0
1142;2021-05-31;13.0;4.45;1.677674316610037;0.8841878640939598;0.6764397196608998;8.52671034345562;0.0;0.0;0.0;0.0;0.0;0.0
1143;2021-06-30;13.0;7.79;0.5529294829967071;1.0303405196548416;2.058181044898969;15.85123220421663;0.0;0.0;0.0;0.0;0.0;0.0
1144;2021-07-31;13.0;9.93;0.17376576077775618;1.2912790254074782;0.00813382786345909;20.419786041721757;4.30972574776951;0.0;0.0;0.0;0.0;0.0
1145;2021-08-31;13.0;10.26;0.7937000801555238;1.2977901284755513;-0.08450049445676773;26.122915113617317;0.0;0.0;0.0;0.0;0.0;0.0
1146;2021-09-30;13.0;8.85;1.0337656085587459;1.0260412020613616;-0.34977150837378096;22.890061029007878;0.0;0.0;0.0;0.0;0.0;0.0
1147;2021-10-31;13.0;7.85;0.19954567192730752;0.9614650697507191;-0.46345908576678674;25.3548269281961;0.0;0.0;0.0;1.0;0.0;0.0
1148;2021-11-30;13.0;6.31;0.7825975170318078;0.7024406694630873;-0.24720436827562772;25.032907511011377;0.0;0.0;0.0;1.0;0.0;0.0
1149;2021-12-31;13.0;5.08;1.25314337845435;0.6219115424256951;-0.45784488441404564;13.766320097388016;0.0;0.0;0.0;0.0;0.0;0.0
1150;2022-01-31;13.0;4.28;1.2968899812844266;0.688121893096836;-0.596796367894386;12.833575455697488;0.0;0.0;0.0;0.0;0.0;0.0
1151;2022-02-28;13.0;3.76;1.4502826779486018;0.7246007207574305;-0.6457046989096106;11.883722624379818;0.0;0.0;0.0;0.0;0.0;0.0
1152;2022-03-31;13.0;3.63;1.1697881888376522;0.8041236987056568;-0.6371754314698694;12.88382244841982;0.0;0.0;0.0;0.0;0.0;0.0
1153;2022-04-30;13.0;3.65;1.1661553113375045;0.9053715361936722;-0.2605920791937025;12.590933356377926;0.0;0.0;0.0;0.0;0.0;0.0
1154;2022-05-31;13.0;4.47;1.1340394380469485;1.0045979185043143;1.1167226642085515;12.594488500199692;0.0;0.0;0.0;0.0;0.0;0.0
1155;2022-06-30;13.0;7.55;1.1967002798075768;1.0992877193192714;2.697660172058297;15.118741257883261;0.0;0.0;0.0;0.0;0.0;0.0
1156;2022-07-31;13.0;10.87;0.3197498542009918;1.3985139297698945;0.6587333923176397;19.763171036101074;1.5742972535237825;0.0;0.0;0.0;0.0;0.0
1157;2022-08-31;13.0;11.02;0.2576288114332594;1.777703865292426;0.3237167231338823;23.746738727178215;0.0;0.0;0.0;0.0;0.0;0.0
1158;2022-09-30;13.0;9.41;0.40144350613256113;2.184004033557047;0.04894475308146114;21.111816954555785;0.0;0.0;0.0;1.0;0.0;0.0
1159;2022-10-31;13.0;8.14;1.0733781830659332;2.220101582454458;-0.41746582083856215;20.400509426129602;0.0;0.0;0.0;1.0;0.0;0.0
1160;2022-11-30;13.0;7.05;1.5561394356645022;1.923645166347076;-0.48980264596041767;18.76917112533987;0.0;0.0;0.0;0.0;0.0;0.0
1161;2022-12-31;13.0;5.76;0.3809482806809711;1.7882011783317353;-0.4766308658636022;14.478681758589424;1.0254911062881118;0.0;0.0;0.0;0.0;0.0
1162;2023-01-31;13.0;4.84;0.6350495693884496;1.400998277325024;-0.7444930496357267;11.444517142553412;0.0;0.0;0.0;0.0;0.0;0.0
1163;2023-02-28;13.0;4.46;0.8033264760839937;0.7588685989932886;-0.7460045653845416;11.94197803161892;0.0;0.0;0.0;0.0;0.0;0.0
1164;2023-03-31;13.0;3.63;0.15805479787154456;0.7497076469319272;-0.7141547692487993;12.635030651639731;0.0;0.0;0.0;0.0;0.0;0.0
1165;2023-04-30;13.0;3.62;0.07994869017891268;0.8268510594439118;-0.5678616378456437;12.446984708141786;0.0;0.0;0.0;0.0;0.0;0.0
1166;2023-05-31;13.0;5.14;0.06787343775095624;0.9506811085810163;2.266338356592905;14.150121417780456;6.453746720838513;0.0;0.0;0.0;0.0;0.0
1167;2023-06-30;13.0;7.3;0.6472840877726325;1.1512689527804412;1.4431021005419382;17.013324909330095;3.439585004799643;0.0;0.0;0.0;0.0;0.0
1168;2023-07-31;13.0;9.78;0.10847517564179243;1.4698369585330775;0.7468331673914219;17.643000783963103;0.9738900023948796;0.0;0.0;0.0;0.0;0.0
1169;2023-08-31;13.0;11.09;0.28501467774603867;1.7743425230105463;0.7722050388893861;26.37488638611641;0.0;0.0;0.0;0.0;0.0;0.0
1170;2023-09-30;13.0;9.61;0.8818002675702562;1.6518907454458294;-0.28466836576411114;26.660942128317615;0.0;0.0;0.0;1.0;0.0;0.0
1171;2023-10-31;13.0;7.67;0.21177874179044603;1.3841055985139021;-0.24159016692288673;25.428728198274612;0.0;0.0;0.0;1.0;0.0;0.0
1172;2023-11-30;13.0;6.14;0.1756142984569341;0.9886213983700863;-0.5383870807437534;21.68567887549514;0.0;0.0;0.0;0.0;0.0;0.0
1173;2023-12-31;13.0;4.74;0.21733306874101946;0.7589860584851391;-0.694397099103576;16.76458878739316;0.0;0.0;0.0;0.0;0.0;0.0
1174;2024-01-31;13.0;3.99;0.2153628279758765;0.7891776279961648;-0.7361797130172447;11.863448527445467;0.0;0.0;0.0;0.0;0.0;0.0
1175;2024-02-29;13.0;3.41;0.21117450609795496;0.78179431831256;-0.7570170372687643;10.234158171779663;0.0;0.0;0.0;0.0;0.0;0.0
1176;2024-03-31;13.0;3.1;0.18107595053355202;0.8435401531639501;-0.6961245456736502;9.303546060952094;0.0;0.0;0.0;0.0;0.0;0.0
1177;2024-04-30;13.0;2.88;0.2796164749471378;0.9282793195110258;-0.6283222677982394;11.148938300717443;0.0;0.0;0.0;0.0;0.0;0.0
1178;2024-05-31;13.0;4.06;0.23931283124823474;1.1110562744487056;1.4785147552284585;13.663502714471084;0.0;0.0;0.0;0.0;0.0;0.0
1179;2024-06-30;13.0;6.9;0.5710294605095589;1.4861875373921383;3.2490395241438432;19.97185845425219;0.0;0.0;0.0;0.0;0.0;0.0
1180;2024-07-31;13.0;10.46;0.12145546068118628;1.9909892310642376;0.9550984444959878;26.18205417997121;0.0;0.0;0.0;0.0;0.0;0.0
1181;2024-08-31;13.0;12.5;0.2660964470837423;2.634395718600192;0.4181864574348129;26.144006092872562;0.0;0.0;0.0;0.0;0.0;0.0
1182;2024-09-30;13.0;;0.3768597310894807;3.034358899808246;;26.735782236536863;0.0;1.0;0.0;0.0;0.0;0.0
1183;2024-10-31;13.0;;0.276665406898693;3.0712774980824546;;23.217460079155902;0.0;0.0;0.0;0.0;1.0;0.0
1184;2024-11-30;13.0;;0.3712512827969921;2.821795644055609;;18.200766872329538;0.0;1.0;0.0;0.0;0.0;0.0
1185;2024-12-31;13.0;;0.440966124023941;2.018985959012464;;14.827554885269901;0.0;0.0;0.0;0.0;0.0;0.0
1186;2025-01-31;13.0;;0.3569729567782148;2.1835954446308725;;10.665447259948209;0.0;0.0;0.0;0.0;0.0;0.0
1187;2025-02-28;13.0;;0.2632608609228568;2.2428157658197505;;9.039601639511075;0.0;0.0;0.0;0.0;0.0;0.0
1188;2025-03-31;13.0;;;;;;;0.0;0.0;0.0;0.0;0.0
1189;2025-04-30;13.0;;;;;;;0.0;0.0;0.0;0.0;0.0
