Dato;PO;BEHFISK_STK;BIOMASSE_KG;FORFORBRUK_KG;DØDFISK_STK;% Dødfisk;% FORFORBRUK;Tetthet
2012-12-31;7;33312353.54;69681976.889;10175726.280000001;140721.14;0.4224292943788205;14.603096430816592;12875.457666112343
2013-01-31;7;31704486.860000003;66413703.425000004;8790597.41;161977.65;0.5108981915249329;13.236119891924247;12271.563825757577
2013-02-28;7;30474240.630000003;63161482.863000005;6460170.840000001;161505.96000000002;0.5299753387160938;10.22802275559678;11670.636153547674
2013-03-31;7;30703192.28;58828949.564;5643981.3;280926.55000000005;0.9149750535321209;9.593884204680407;10870.094154471546
2013-04-30;7;32193710.05;53471780.557000004;5453529.4;378134.6;1.1745604946205943;10.198892468498654;9880.225527900962
2013-05-31;7;36019937.47;50566550.215;7764453.75;347602.73;0.9650286880411955;15.354920826093373;9343.412826127125
2013-06-30;7;39180311.45;55487102.301000014;11692329.59;176359.54;0.4501228639416545;21.07215750170698;10252.60574667406
2013-07-31;7;38210821.3;60945873.807000004;15436264.2;230284.19;0.6026674700132657;25.32782489735515;11261.247931818183
2013-08-31;7;39950908.34;65794033.512;19059142.0;309453.17000000004;0.7745835648251497;28.967888093566803;12157.064580931265
2013-09-30;7;42718441.19;66324985.230000004;18212716.53;485778.76;1.1371640595203096;27.459812417360414;12255.170958980045
2013-10-31;7;43987573.92;66382094.480000004;16791557.19;352047.76;0.8003345686676597;25.29531091408853;12265.723296378419
2013-11-30;7;41788204.22;66602905.72400001;13201612.48;234401.06;0.5609263771325563;19.821376164437925;12306.52360014782
2013-12-31;7;40092081.31;68969548.52000001;11759583.240000002;146789.82;0.36613170282927376;17.05039904181759;12743.819016999263
2014-01-31;7;38217365.61;69114707.77000001;10242268.440000001;182069.90000000002;0.47640620198153955;14.819231348100656;12770.640755728014
2014-02-28;7;36391055.480000004;68042685.062;8758919.72;174736.83000000002;0.4801642263331242;12.872683833712523;12572.558215447156
2014-03-31;7;35946205.92;67767829.532;8784504.1;243789.91999999998;0.6782076543559732;12.96264637758828;12521.771901699927
2014-04-30;7;37518334.17;69824625.216;9091645.76;278473.15;0.7422321810403557;13.020686801934584;12901.815450110866
2014-05-31;7;41886265.24000001;71858994.31;11990782.24;260336.14;0.6215310400875453;16.686543354992857;13277.71513488544
2014-06-30;7;41185556.910000004;73506056.649;14847649.620000001;224020.16;0.5439289323913624;20.19921935263003;13582.050378603104
2014-07-31;7;39210575.63;77646131.062;19541611.07;224489.46;0.5725227349843933;25.167527090816836;14347.030868810052
2014-08-31;7;38677729.78;80845560.57599999;22029708.0;404303.12;1.0453124376732743;27.249125175266325;14938.204097560974
2014-09-30;7;39717062.150000006;81898206.752;21792095.35;360276.25;0.9071069975904548;26.608757644706095;15132.706347376201
2014-10-31;7;38039289.93;77985199.616;18815066.650000002;291097.55;0.7652549522761294;24.126458280091096;14409.68211677753
2014-11-30;7;35541671.68;77223889.591;16221757.579999998;206936.75;0.5822369635934919;21.00613898874442;14269.011380450851
2014-12-31;7;33080487.740000002;76617524.877;13656154.14;142679.94;0.4313114761832106;17.82379966192235;14156.9705981153
2015-01-31;7;31354275.640000004;76549868.84;11699204.719999999;169970.71000000002;0.5420973903258063;15.283115304159415;14144.46948263119
2015-02-28;7;29399976.279999997;71854274.726;8993277.75;152611.07;0.5190856909085915;12.515995442572942;13276.843075757575
2015-03-31;7;28787051.22;63114201.258;8921390.17;213816.80000000002;0.7427533941074498;14.135313435293098;11661.899715077605
2015-04-30;7;31201102.049999997;57336418.379;7541282.12;204539.79;0.6555530944779562;13.152691314185864;10594.312339061345
2015-05-31;7;35532320.44;53845173.843;8442847.490000002;288920.33999999997;0.8131198199900056;15.67985928435737;9949.219113636364
2015-06-30;7;34630119.89;48180243.95;9356576.05;234191.37;0.6762649703318714;19.419943285696046;8902.48410014782
2015-07-31;7;35270192.59;51076098.826000005;12852941.17;250354.53000000003;0.7098190047053554;25.164296932281133;9437.564454175907
2015-08-31;7;36604182.97;54401030.327;15288527.129999999;415039.57;1.1338583088718508;28.10337789211335;10051.927259238728
2015-09-30;7;40345970.46;56482950.628;15976634.110000001;487525.19999999995;1.2083615648391568;28.28576399137333;10436.613198078345
2015-10-31;7;41229842.11;58344252.808000006;15034023.620000001;439053.72;1.0648930423468943;25.76778842206473;10780.534517368811
2015-11-30;7;40374537.07000001;63846514.42;14150817.47;359738.04000000004;0.8910022655524158;22.163805806080525;11797.212568366593
2015-12-31;7;39247102.47;67826375.507;12096190.17;234526.87;0.5975648015780768;17.834050661827884;12532.589709349593
2016-01-31;7;38761806.97;71172995.862;10090278.75;225723.0;0.5823335330437512;14.177116795201963;13150.960063192906
2016-02-29;7;36617871.26;72623481.408;9454315.530000001;269342.22000000003;0.735548547012943;13.018262615207728;13418.9729135255
2016-03-31;7;36863453.08;73828964.968;10131476.16;282673.67000000004;0.7668127817178435;13.722901525697035;13641.71562601626
2016-04-30;7;37264039.15;71759455.45;9358111.47;366157.74;0.9826034653036263;13.04094549117708;13259.322884331117
2016-05-31;7;40289789.7;71825518.187;11074061.28;429226.24000000005;1.0653474321808138;15.418004017970787;13271.529598484849
2016-06-30;7;39100052.1;71768025.362;12734289.780000001;323534.24000000005;0.8274521966685565;17.743681417689665;13260.906386178862
2016-07-31;7;37267254.72;76296283.80800001;17100820.330000002;411985.07999999996;1.105488137227619;22.413700217738395;14097.613416112345
2016-08-31;7;35639566.370000005;73007270.598;18987109.650000002;425026.28;1.19256860644009;26.007149006499287;13489.887398004435
2016-10-31;7;35286348.09;69538015.96000001;15660280.5;425057.28;1.2045941362814458;22.52045918164847;12848.857346637104
2016-11-30;7;33718771.300000004;70407526.21300001;14094743.22;250601.61;0.7432109781532874;20.018801935122603;13009.52073410939
2016-12-31;7;31576934.57;70844777.164;11761575.79;236661.24000000002;0.7494750305016704;16.60189538428908;13090.313592756838
2017-01-31;7;29200275.81;68854128.93900001;10821379.030000001;284269.30000000005;0.9735158046097923;15.716383602190353;12722.492412971176
2017-02-28;7;26781503.540000003;62618222.034;8753371.92;214291.69;0.8001480935524802;13.978953147611179;11570.255364745011
2017-03-31;7;26937652.130000003;53291568.498;7992096.2700000005;280386.28;1.040871263192751;14.99692445775909;9846.92692128603
2017-04-30;7;28832496.93;47844487.095;6639092.41;285803.54000000004;0.9912549048175691;13.876400005746579;8840.444769955653
2017-05-31;7;34409145.2;46934207.013000004;7312663.34;303774.12;0.8828296031021426;15.580668781672422;8672.24815465632
2017-06-30;7;34566435.75;46689383.337;8937530.64;198235.38;0.5734909477902997;19.142533058296497;8627.010963968958
2017-07-31;7;34526136.47;46447612.794;12298666.900000002;238663.43;0.691254378280571;26.478576960555262;8582.337914634147
2017-08-31;7;38942641.76;52376735.032000005;15500608.11;422312.32000000007;1.0844470249416382;29.594452767110766;9677.8889563932
2017-09-30;7;43092532.89;62201711.847;18188543.47;406108.76;0.9424109764832159;29.241226535274585;11493.29487195122
2017-10-31;7;33613642.0;62271079.161;16739116.0;229388.0;0.6824253081531599;26.88104369722182;11506.112187915742
2017-11-30;7;30841351.0;61689182.003000006;14071175.0;214990.0;0.6970836005206127;22.80979345668047;11398.592387841834
2017-12-31;7;28137502.0;58191792.138;10753779.0;217772.0;0.7739564087814191;18.479889697326648;10752.363661862528
2018-01-31;7;26178801.0;55912393.532;8478010.0;132439.0;0.5059017026792022;15.16302462556505;10331.188753141167
2018-02-28;7;24280167.0;51916136.931;6325176.0;131485.0;0.5415325191132334;12.183448873336973;9592.782138026609
2018-03-31;7;22584309.0;49202461.07;5927471.0;98064.0;0.43421297503501216;12.047102667419479;9091.363834072432
2018-04-30;7;22601569.0;46944234.845;5245804.0;92210.0;0.40798052559979353;11.174543620362634;8674.101043052477
2018-05-31;7;28616831.0;46350117.299;7672009.0;233798.0;0.816994725935936;16.552296837802228;8564.323225979306
2018-06-30;7;27150114.0;48300362.553;9620969.0;117218.0;0.4317403602798868;19.919040958425327;8924.678963968958
